"basiccar","pop.total","pop.male","pop.u20","pop.20.64","pop.married","pop.white","pop.black","pop.native","pop.asian","pop.pacific","pop.latino","occupants.1.5","rent.35.income","occ.units","pop.single.hh","hh.size","no.school","poverty","med.income","pop.no.insur","pop.unempl","city","x","y","R_MeanDiff","NR_CrimeCount","R_CrimeCount","R_MedianDiff","R_SDDiff","R_1DAY","R_1WEEK","R_1MONTH","R_MONTHS","crime.cap"
"10A17",29788.2761776429,50.8594954273659,24.2723549473085,63.285377117809,0.23139478829042,63.6286272984236,5.26374324647724,1.02555351667593,11.9344000027937,0.29432757599464,40.7264734038063,2.74981809768799,55.7446777851377,1437.79270134512,0.156542342723353,3.0415757663256,15.515695012828,12.3736987503558,68970.2046454713,5.49039491037176,5.50157390602432,1,-118.34664869,34.26958047,202.266666666667,7500,15,31,336.739506500344,0.214285714285714,0.25,0.25,0.285714285714286,0.252280459439283
"10A21",40652.7852649509,48.9789412059879,25.7490171221412,61.9780894225167,0.222853897024511,76.0966095616057,3.7568240261643,0.37272952554823,10.3655759879374,0.470940816816066,49.2839016152582,5.42655302921811,57.3101889974134,1651.5222012301,0.131347465614199,3.29793141461831,25.8799500708525,21.7087768461486,53324.5307977023,5.82387584267597,4.13993249267016,1,-118.28347896,34.25185961,248.527777777778,9971,36,7,444.887111595169,0.169230769230769,0.276923076923077,0.323076923076923,0.230769230769231,0.246157795456825
"10A3",40311.9772733365,49.8651657116023,24.9705359535191,64.3825273713746,0.204304111987437,68.1892027514261,7.0444466628236,1.47740825337088,14.9169479719747,0.293536746362165,53.9122278764502,5.71989913236619,52.3167866298018,1620.82591359218,0.161548908353856,3.54232191319132,25.895710207902,19.44542518899,54095.86161698,5.47307354872351,5.00175924563679,1,-118.46643771,33.99562065,163.258064516129,9452,31,3,420.636420022639,0.203125,0.3125,0.34375,0.140625,0.235240259630537
"10A39",24000.6562380109,50.3479582990974,29.885262257732,61.7672595647643,0.184454349938415,41.6448642222176,5.40353908701389,0.450677837935536,7.86574434834097,0.220914010964078,66.3083432543069,9.18559160749287,54.5137416015431,1410.89120204594,0.17641675125363,3.23759437458544,29.3416691526299,23.2721992902149,42717.7119728666,7.48444775291842,7.66323967427882,1,-118.41458244,33.99541106,246.861111111111,7566,36,2.5,511.478146595184,0.202702702702703,0.310810810810811,0.324324324324324,0.162162162162162,0.316741339262231
"10A83",34253.106597166,48.4988312194825,22.560019369435,59.8917125138422,0.265355464209134,80.3562609439225,4.97648122578734,0.288645952764086,9.91336064266471,0.451621441207107,17.6602186629763,1.16916021796542,52.5058924720494,1602.19989067231,0.154095431531081,2.63452699553355,6.02558858757742,10.9470893263512,87930.1231469208,5.10431580264349,4.69034766884032,1,-118.40946599,33.94202363,138.057142857143,9619,35,3,345.914639492355,0.183098591549296,0.323943661971831,0.366197183098592,0.126760563380282,0.281843048968841
"10A99",36037.4415564559,46.3887735210759,19.7395214694912,57.8645457402426,0.316966799512984,87.2043983264311,4.35321871792509,0.209091864624639,9.62509512197357,0.0587711517448897,8.47681860550839,0.516088443744262,47.0228908838467,1998.25228753726,0.119918681970694,2.39823964314636,6.0270705344198,10.6181313726735,96924.9193020243,1.72471995908271,5.50296896609093,1,-118.52662289,34.28731425,38.2857142857143,9051,21,4,95.2849111124856,0.128205128205128,0.333333333333333,0.435897435897436,0.102564102564103,0.251738181407465
"11A1",31398.8510661215,48.7409699024733,14.2378921151,70.997739563915,0.220638040602799,67.2548152076536,3.53866552400961,0.815966798325703,18.4107876226357,0.62174754467812,24.6221409367937,1.82484184157753,41.105032825601,1522.66750033689,0.251240955724553,2.25738022716784,10.3980578388938,10.8282122691688,68941.4724939238,4.20560976938438,6.5808610999474,1,-118.53759038,34.23606391,156,10208,26,7.5,320.73004224737,0.1875,0.270833333333333,0.333333333333333,0.208333333333333,0.325935492940447
"11A17",38044.8236579278,48.3686009357155,21.9816816107893,61.5988208405267,0.258254669895926,58.8901539623317,2.46122665396308,1.92076493387882,29.5581585452637,0.687141201777092,39.1611885879517,1.70641787726848,39.0630281321625,1455.95680350856,0.130238798927149,2.76925027037948,11.9518438607262,10.6886240026727,76697.21836027,4.60457029026953,5.27065864984037,1,-118.57286638,34.2363856,115.739130434783,8236,23,12,242.868879212876,0.0882352941176471,0.235294117647059,0.382352941176471,0.294117647058824,0.217086037098216
"11A25",27798.7155490923,48.439621472671,23.7076551482178,63.7002163908225,0.20925269566142,55.6124542833325,2.66369011320502,3.50299889431581,16.9655930927968,0.587720799641827,62.2107129402473,2.36325625875204,44.0545960375407,1127.82184722422,0.173747095461729,3.07027312214018,22.9096211286824,16.214031143442,56637.7933565008,5.36047686854701,6.22060731095227,1,-118.63229492,34.18847727,72.6470588235294,5742,17,7,132.76480198855,0.133333333333333,0.3,0.433333333333333,0.133333333333333,0.207167845213195
"11A37",31450.4762811611,49.3427338729548,26.1305881421863,65.1192970333759,0.191247535486237,48.5048935423596,3.08925122128834,2.0908700153572,8.36902253932642,0.39801351661784,73.7229210799862,8.44924545657885,52.6616412821605,1325.62274684155,0.201463170228392,3.2506511419004,33.2720783565442,26.0073775795293,46600.2807849748,7.48906103404467,6.47277891124129,1,-118.59334632,34.19233552,160.642857142857,7644,28,2,353.629039184422,0.196428571428571,0.303571428571429,0.321428571428571,0.178571428571429,0.243939072064086
"11A51",17494.5623766811,56.3944898470325,18.1280797189513,81.1561094728395,0.26178128596489,57.4703306226124,5.86530368439492,1.87265263506825,23.0763996244614,0.597257334556693,48.4266973030355,15.1670183928666,53.7712365037838,1468.87924755904,0.250899251902225,3.13235738849908,26.2447155675526,26.4888905836275,47620.8347202484,7.0806119903236,6.98215831510966,1,-118.62981453,34.16699188,36.3529411764706,7123,17,1,100.213485355309,0.256410256410256,0.307692307692308,0.384615384615385,0.0512820512820513,0.408126813707388
"11A71",29817.7803586144,51.9613379669915,16.1100348538851,71.6340662400911,0.213936396559916,76.3815038839904,3.35421156223374,0.55316598288566,16.7767583660311,0.364081703752962,26.5980730994173,2.78750583075616,35.217349284371,1806.09324422574,0.225255975532464,2.32213808798612,8.62524621676297,11.3390436361753,89501.7193538222,2.38298345643495,5.53765460591502,1,-118.37454328,34.18818153,202.95,7882,20,4,434.320700695502,0.157894736842105,0.315789473684211,0.342105263157895,0.184210526315789,0.265009665540618
"11A89",36429.9309195272,50.3882779002951,25.0947168732932,63.4164654810042,0.205818645762067,51.8884160530638,3.06441436128369,2.33591077940646,15.692570326129,0.182701198756576,70.444246974446,6.5473707883883,55.9421019829086,1096.13744632845,0.1672184105742,3.38137671980612,36.9109007343602,22.3764919010489,47578.3437659142,6.20764223834692,6.70020400204005,1,-118.39943057,34.18207072,127.739130434783,8444,23,2,451.562964238584,0.224489795918367,0.306122448979592,0.326530612244898,0.142857142857143,0.232418777260473
"11A95",17628.9219439311,51.1410642339831,18.3872198950252,69.837507651418,0.211727138659505,58.5896062898236,2.54298829370611,2.724304378491,19.1654680447134,0.212021220222308,50.4776229505087,3.76403877768854,42.7432908607912,1379.93391990457,0.208974962652178,2.76791914609094,22.4090370572045,16.6830183340535,59776.4056258839,6.56812175750965,4.11920130254266,1,-118.37210573,34.17189075,73.1538461538462,4553,13,2,166.429587791077,0.214285714285714,0.321428571428571,0.321428571428571,0.142857142857143,0.259006195303501
"12A15",20504.9136497476,48.2459369156277,34.0617585337004,58.5181247371838,0.135330345441715,28.3183503452576,23.2695554914986,0.573370954226581,1.15010307632389,0.0877616440960197,74.948854601203,10.098667319162,65.7432581013692,1459.36981464657,0.14473154610895,3.99088755291667,45.7189530854051,36.0491921796211,28355.4837375832,5.90521425528911,6.73752199475708,1,-118.45384892,34.17514953,106.925,8613,40,3,253.945217946605,0.181818181818182,0.298701298701299,0.363636363636364,0.155844155844156,0.421996412557754
"12A3",19320.3839499202,51.4765369357897,26.5249103939703,64.0169279712482,0.163717579095804,24.5575975004888,34.647236197842,0.782494013705664,0.972344964356251,0.619788319344968,63.4159703244662,7.74628281029101,66.4297431749305,1428.35542939747,0.164614226953667,3.71954084447889,41.5524947278331,29.790986725711,35046.1451241223,11.5090992687511,6.50395547997094,1,-118.45344511,34.20690027,250.232558139535,8062,43,2,579.109408086051,0.2,0.294117647058824,0.352941176470588,0.152941176470588,0.419505120654369
"12A31",13563.6241124517,46.38043042014,21.3615612547921,63.2195770547233,0.185112797171009,18.9777429902992,60.9771782731691,0.67613794368397,2.33145276744249,0.00238562220536273,33.3960989990214,1.54182829538633,65.4107079357327,1657.37623841895,0.136401863222425,2.67209335435516,20.073209419514,20.6071144616927,47330.5193360791,9.35981062635481,9.6834579182011,1,-118.21108054,34.13437544,63.3,6145,20,2,132.107253077904,0.19047619047619,0.333333333333333,0.380952380952381,0.0952380952380952,0.454524539229924
"12A45",20503.3109158266,52.1670927151252,31.5678826741223,67.9980112040347,0.181871175183531,29.6640193336659,43.6536921838355,0.99561317021181,1.36204200898572,0.0489385790039361,64.3836393029154,3.85145122596173,76.8579954417285,1423.93615388424,0.154949641995436,3.6580375971508,38.4451355555104,27.1296465215817,38058.7407449765,7.47236219352154,7.65056841461385,1,-118.2295359,34.10541507,75.2222222222222,10256,36,1.5,237.773615154188,0.225,0.325,0.3625,0.0875,0.501967708642391
"12A49",12981.7636793779,58.9047801450513,40.1403528840279,72.524632068822,0.184677918746056,34.9654662842609,29.391095247753,1.92981551705585,0.61808877944652,0.00044041321224587,93.4191554521264,10.76334712561,80.6940340828224,1236.23898503042,0.183033404986814,4.30826604990331,57.9695200749429,44.8550456725442,34173.2397139563,8.08486310978811,7.35310326619619,1,-118.34576182,34.09964892,162.96875,8584,32,1.5,467.23092890713,0.235294117647059,0.294117647058824,0.352941176470588,0.117647058823529,0.663700265449054
"12A51",16599.8871179086,45.6905342852103,24.8678451922288,62.3495268698103,0.170263496756789,22.8903675709776,54.6820958979772,1.39639065068882,1.34305963717929,0.745405223271244,42.7897549278253,1.7968056670711,69.6839167089413,1360.4074572025,0.160272777522232,2.69117594716305,27.1528747649064,26.2048043696711,31379.1029402469,7.73953295676288,8.07288270306472,1,-118.32364313,34.09569107,156.675675675676,8229,37,3,363.409246966531,0.202702702702703,0.297297297297297,0.337837837837838,0.162162162162162,0.497955193386967
"12A53",12096.1271647973,45.5929011209521,25.5382511713766,63.3898439957258,0.16654654338483,15.6216023857061,75.9887232817932,0.985714177023715,1.81975302676375,1.49979170666251,27.1693398916425,2.86855620402664,66.348691086384,1509.17779946714,0.125961153753608,2.91198976025864,21.5641723689123,22.4807986076333,41242.1294932871,13.7415507277293,8.44642868526785,1,-118.42923221,34.04407444,87.1282051282051,8892,39,1,248.763804640718,0.238636363636364,0.318181818181818,0.340909090909091,0.102272727272727,0.738335491874738
"12A57",13657.5093016927,47.9507024507894,36.233477751407,59.5428342227062,0.128362166515578,26.8102497380523,22.3448412023082,1.87796683197167,0.71470594360512,0.00041952252868583,76.8215994092402,7.95730524447322,65.6581666861916,882.2076329783,0.178164801201016,4.08855821603757,49.3144073246695,43.8069903593082,28626.7224305483,9.84313972815443,9.49517795871404,1,-118.20878275,34.06863335,62.037037037037,7551,27,5,123.246620013408,0.207547169811321,0.283018867924528,0.339622641509434,0.169811320754717,0.554859589153696
"12A67",17518.287441869,46.6215730427187,37.875096656525,55.9781323635711,0.130587341587846,23.4105173348169,26.4454493135764,0.113461119823923,0.262849148890175,0.111489575051355,72.9174891674676,10.9571477561432,65.1760172390951,1153.57700693723,0.130541338393877,3.94876069958328,48.6312118920098,44.8397433296673,26825.9890499753,9.78004738793207,6.5497117350442,1,-118.2115772,34.04864892,111.6,9034,45,2,310.384834446765,0.22680412371134,0.309278350515464,0.329896907216495,0.134020618556701,0.51825842167089
"12A69",16188.8316737202,49.0082711754721,36.5194345625296,56.862574332967,0.160715007046176,29.9314217144711,20.7480672072806,0.48495391463706,0.483107560150194,0.000139788480851134,79.2001437162246,12.8986878322008,66.7046861504296,1004.77881014891,0.152278178657998,4.17447908081027,49.4690455163509,37.1121323369948,32083.1081143348,5.61151860870673,9.28354228347695,1,-118.19374129,34.05444218,10.8235294117647,6631,17,2,16.4781495248922,0.222222222222222,0.305555555555556,0.416666666666667,0.0555555555555556,0.410653476049905
"12A73",10730.1325740274,39.6938631783047,22.9021221737576,59.7185280730772,0.186471667270918,13.8310102996058,79.5921431490653,1.14342166015501,1.10369949069993,0.249063277168232,19.7055056774739,2.06115638351024,55.1909165913322,1878.56116505858,0.108889735838562,2.8422111440314,16.4507860931516,18.3091797162801,50057.5996886023,1.55222346575891,8.78671178730291,1,-118.21760444,34.03899343,133.454545454545,5320,11,4,400.997596909598,0.227272727272727,0.272727272727273,0.363636363636364,0.136363636363636,0.496825175571814
"13A13",12817.2886037576,52.2761336832218,29.7919198861867,64.8620689502263,0.0785697650178226,44.9554701799537,4.95036839147995,0.653941611336362,2.70621201623728,0.0423834070950214,89.530714036817,24.6567816288665,51.439776671335,1013.24480421586,0.0868063752899947,4.10980873550271,61.3247140930127,37.8081847882147,30904.688807701,7.48923532174298,5.50063606447833,1,-118.17281023,34.0813073,190.125,7925,24,3.5,416.960775185722,0.224489795918367,0.285714285714286,0.346938775510204,0.142857142857143,0.62017796787923
"13A27",21611.9730411231,50.3865284681915,35.7510637561843,58.3301436283124,0.154515289944505,39.862114082413,9.65709810228782,2.57716595851206,0.849727179188719,0.11614311577873,89.2966482776859,13.4034285758804,61.1843163768032,947.360395563943,0.154028355557636,4.75878370499002,63.6585482726244,34.9847502887419,34809.73683661,8.48382120152565,5.11017322870076,1,-118.20761595,34.02223863,197.941176470588,6319,17,3,476.343687712485,0.151515151515152,0.333333333333333,0.363636363636364,0.151515151515152,0.293170826557293
"13A41",18442.0975419945,50.9102199772232,33.5692510068021,60.5482903599952,0.129363941936075,37.5289469212887,10.1815412594869,1.74147013345823,1.32085934826706,0.137838997158499,86.1426493826594,25.8627395039996,67.7027520902427,868.566957299866,0.160953476494324,4.41340045444278,56.9764860690224,48.1590172941818,29598.6741857951,4.36014265995169,6.19926522699932,1,-118.27006375,34.06202361,217.631578947368,6756,19,2,612.830247524306,0.219512195121951,0.317073170731707,0.341463414634146,0.121951219512195,0.367366021385184
"13A43",19363.1815742871,48.7957171585916,36.4830700111087,59.4721072975583,0.120697329744274,39.1452740041716,4.53286906267521,1.59522272049986,0.345673397787336,0.617352344945692,94.0835164576217,21.2074689432227,60.8476118457274,1108.888041931,0.172546030600849,4.70068211112733,65.3390514021154,38.8801700074528,31953.9255646175,10.001420792083,6.14648234767687,1,-118.37203043,34.06943068,112.818181818182,5998,11,0,369.539664496741,0.275862068965517,0.344827586206897,0.344827586206897,0.0344827586206897,0.310331232341462
"13A61",20262.2152012388,49.4008160386157,35.6446552124317,59.5114116740866,0.128593123559388,29.8770150494027,14.6700926967398,1.87683530927447,0.386561242030354,0.00184291318423487,84.5722461550867,16.3299869614229,66.7551671452509,1250.1630600984,0.153668497099195,4.19473694721925,59.0790944932385,43.9668073490797,28257.8710868706,6.54248746679641,5.47210988617522,1,-118.35316672,34.06389102,286.827586206897,6787,29,3,646.718810003098,0.224137931034483,0.275862068965517,0.293103448275862,0.206896551724138,0.336389675674912
"13A75",21053.8883484013,49.0320731544433,37.2581622836493,56.6144501606218,0.138944900759871,35.6222878278299,10.547313457289,0.51382278661751,0.550373838433473,0.000183623674140117,89.2094802206225,15.360826218558,65.1617034712601,995.063006042771,0.161125855091508,4.6516187432108,60.4074519175266,40.5337939434076,31135.3209709749,8.03294755010105,5.2029950892302,1,-118.33999691,34.04108516,215,6565,16,42,395.31590742932,0.148148148148148,0.259259259259259,0.296296296296296,0.296296296296296,0.312578840121935
"13A85",16364.9534408694,66.5027502094253,55.5147564049311,72.9282481851698,0.167753213116208,37.6739777061973,17.9729178818318,1.30053907554889,0.350252834733496,0.079899441579313,117.09425270546,23.2522531949858,103.689196001161,1304.65630958045,0.189379813804264,6.15242485372562,78.6020223172946,57.3449342139626,40526.7674503586,8.99625908254931,8.20983534899832,1,-118.30460399,34.0598387,111.769230769231,6013,13,3,371.721256195677,0.185185185185185,0.333333333333333,0.407407407407407,0.0740740740740741,0.368225917768322
"13A9",4125.85323628865,57.6299303114581,17.4044018566928,76.4890121535805,0.153357457799956,45.523245438821,8.1771859606879,0.632113813516003,22.9104944147512,0.401585676421055,42.1947357985817,22.9325773834746,49.4863303905214,1288.98925800764,0.308394001920129,2.79631900921329,29.4638890593596,26.2566381442613,59425.1079202559,3.26327919545511,4.42873139574882,1,-118.29589814,34.06005919,31.5454545454545,5583,11,7,50.8200032199205,0.227272727272727,0.272727272727273,0.363636363636364,0.136363636363636,1.35584076302045
"13A93",16922.6293459975,49.9690266276401,36.6364105162425,58.0035762076663,0.15199056871104,27.1111525621336,15.9152303184774,2.15864428799141,0.828760920907251,0.370239203791572,83.6425189240595,15.1549999935165,68.0700238422363,886.761601756437,0.161385148108009,4.65554801399581,55.9504437424325,35.2556251440053,34509.767179042,11.6877856589119,6.90049703413025,1,-118.24715412,34.04581562,99.95,6983,20,1,315.635611859125,0.291666666666667,0.291666666666667,0.333333333333333,0.0833333333333333,0.413824581087119
"14A11",12697.8418528129,52.8689177592782,8.17379555885055,74.9153688307179,0.272669337640184,89.4772804109464,4.02570076111623,0.820633021447123,5.33901195435943,0.561278904976161,9.96263385258235,2.05226164451601,35.9335107219559,2115.27798748745,0.228268361752671,1.77314755394195,3.43344956325984,10.1556346962386,82923.3104096932,3.83684383875459,7.77863506399905,1,-118.24819836,34.01207915,84.2916666666667,8712,24,7,184.472804444748,0.181818181818182,0.272727272727273,0.363636363636364,0.181818181818182,0.687990928006774
"14A13",9112.55382605298,49.3924234783756,15.7986879809879,73.7666962652579,0.189717414393469,82.3437348495139,11.4556063535791,3.56192766163789,4.30067804663651,0.508587154605541,27.5095858675693,1.7303139607677,37.1410140092459,1476.7257284941,0.24868795079059,2.07375762053326,11.769545597201,14.1898687748716,84172.204129147,0.906880801765133,7.10117438403251,1,-118.26213085,34.01112156,261.222222222222,3861,9,35,439.136020436088,0.142857142857143,0.214285714285714,0.285714285714286,0.357142857142857,0.424688849456844
"14A25",33368.6191962017,49.957999487524,19.4680195745872,65.9206367992446,0.272805094660224,75.0782978605851,4.94864510177538,2.16465557056752,17.4454782944055,0.291926385185879,19.2009525169474,1.77138398544558,39.450893148527,1595.60808375633,0.182465728827695,2.46385722153658,7.17112033059152,10.5539149774846,85058.1501610318,3.12315686178159,4.13687018459193,1,-118.2697784,33.99985769,94.2,6838,25,4,134.287316353159,0.191489361702128,0.276595744680851,0.297872340425532,0.234042553191489,0.205672280283663
"14A27",40956.2072721555,51.4829631204709,14.551891836235,76.525000682985,0.198599340631795,60.1778865512696,9.07668208792392,1.03168183964627,27.7581618831549,0.566701677678762,22.7682088171116,3.82181050712529,39.4420627647085,2097.94703637048,0.320392265668884,2.02477280411966,6.09332481565286,15.4377856775611,61808.0854421879,4.29755501236081,4.67370049300765,1,-118.24749265,33.99660639,54.7352941176471,8444,34,2.5,145.665309366854,0.134328358208955,0.358208955223881,0.388059701492537,0.119402985074627,0.20700158937236
"14A45",37950.0530996237,48.0822540965304,16.2483501369612,71.7086887671557,0.223065224530099,67.9765237728229,8.38798622373529,1.91588271708508,20.1871305545693,0.305698241539629,18.8819504603818,0.84150764181293,38.4558409157608,2420.67631258452,0.221540759195473,2.19419605859981,6.330572613281,10.2235564028912,92913.9885876586,1.72870064411453,4.45448174279793,1,-118.35913103,34.01294955,129.131578947368,9785,38,5.5,390.369206462544,0.202702702702703,0.283783783783784,0.310810810810811,0.202702702702703,0.258840217541024
"14A49",25221.6759478787,49.7954010090732,21.2220829939361,65.9615038929764,0.206822681620975,64.2389985747209,4.91433163838571,5.08428775285521,14.9233506638325,0.194905093842277,51.560736685565,5.69154136159123,45.0821564090264,1522.83893570277,0.198981808533299,2.63012998980733,23.9499136481747,16.391782647192,52425.5024321899,6.22565170696935,6.1093925529277,1,-118.31183308,34.0191244,237.263157894737,5208,19,5,437.931481462729,0.166666666666667,0.305555555555556,0.305555555555556,0.222222222222222,0.20724237401201
"14A67",19383.8236016908,93.5218965837083,37.3232311653827,132.925019850928,0.430450341683969,101.756298866489,51.7452714131576,4.69430645352899,32.4721559405545,2.09254656630501,41.3723250913387,2.79938339634862,76.6054171283322,3729.7375490432,0.399253059740876,4.46628749942776,9.22238809258013,18.5239461429973,161390.139174286,9.46071923815522,8.37768196572025,1,-118.29044698,34.01914222,47.4565217391304,11780,46,2,132.796202509583,0.193548387096774,0.311827956989247,0.397849462365591,0.0967741935483871,0.610096348533034
