"basiccar","pop.total","pop.male","pop.u20","pop.20.64","pop.married","pop.white","pop.black","pop.native","pop.asian","pop.pacific","pop.latino","occupants.1.5","rent.35.income","occ.units","pop.single.hh","hh.size","no.school","poverty","med.income","pop.no.insur","pop.unempl","city","x","y","R_MeanDiff","NR_CrimeCount","R_CrimeCount","R_MedianDiff","R_SDDiff","R_1DAY","R_1WEEK","R_1MONTH","R_MONTHS","crime.cap"
"14A73",30878.2914192853,48.0157720178365,19.9535748177417,66.1227508422192,0.236300347889904,77.003607852872,6.5310395295568,1.58299844382412,15.4246974404957,0.53872062285901,14.0978531712225,0.966862585746472,40.3453517373658,1825.10568590065,0.171674729294435,2.31613681018858,2.501348237258,11.1278246654174,96181.4049508436,0.916719709670396,5.35524942318375,1,-118.34279647,34.01408762,125.4,7157,35,2,260.259169471736,0.228571428571429,0.271428571428571,0.342857142857143,0.157142857142857,0.232914441487141
"15A21",23224.5751652245,48.3719100061976,23.0994687271521,63.2499707478646,0.23219471606963,68.1662738283001,4.0583063887511,1.6768400366299,8.99564940430757,0.404336680390546,48.2081971065478,5.92033201441256,62.3738345141462,1322.45295763876,0.165910339784446,3.42362440552733,24.5091763678707,20.4872709587618,47888.7692672056,9.78926273455082,7.27424474251224,1,-118.29895687,34.00732103,201.434782608696,7569,23,2,461.106852740521,0.234042553191489,0.276595744680851,0.319148936170213,0.170212765957447,0.326895107703324
"15A27",24585.4772948966,50.8291826680177,26.0163361986812,64.1546009834123,0.201390845523785,56.6003806931686,5.09916307354107,1.03818343476596,7.1361225308287,0.335973359133414,68.2045503332807,6.71389671369856,59.1607970735483,1124.79295103098,0.173588650020933,3.15350412785268,33.9331140852146,22.621606699884,40178.3296454479,10.0525862506948,5.94412704628909,1,-118.30542005,33.98156064,123.666666666667,8078,27,1,328.973461637164,0.245614035087719,0.280701754385965,0.333333333333333,0.140350877192982,0.329666164410093
"15A3",27775.8999435661,49.2522629356177,29.6197077915444,62.5452997292422,0.189841539137451,62.3401566878592,4.16521938962845,1.1779140174006,6.87816208349821,0.608661693296746,74.540497100315,9.62262116063375,63.58004270516,1146.0628718875,0.172965962859412,3.56550552852563,39.1262242732556,28.0702808267665,40578.9740502066,8.8999918430877,6.65560462068797,1,-118.32707809,33.97771931,177.441176470588,8473,34,5.5,430.838941374424,0.147540983606557,0.295081967213115,0.360655737704918,0.19672131147541,0.306272704657065
"15A33",17075.9595837897,50.9224483701137,21.8241539366355,67.3575809889199,0.212949718439482,75.2563351775862,8.0629793825219,0.971837413982779,9.1349085923046,0.714423576544633,30.9716841110584,1.85445000096884,45.606824395742,1714.11446771321,0.192002646363113,2.73440117742039,14.4312024523971,16.5176100840605,54180.082630495,6.62204919382457,6.09522038328737,1,-118.28056821,33.96397448,36.3076923076923,6109,13,2,76.6304819848523,0.185185185185185,0.333333333333333,0.37037037037037,0.111111111111111,0.358515723228324
"15A39",25249.7117494452,51.850790631431,18.6992264883216,72.2990709060351,0.167974226322658,68.858726573547,8.69764105650908,1.16925029388154,7.96660070605503,0.547399821691315,46.8706947093392,8.14691181603244,50.4799162661237,1715.25528271158,0.252072905458952,2.5846463699107,22.6295135820067,25.1806839963623,43700.0358335785,4.01755549479216,6.84038241376238,1,-118.30941026,33.95127257,48.3809523809524,9885,42,2,128.092183341597,0.197802197802198,0.340659340659341,0.373626373626374,0.0879120879120879,0.393153003032525
"15A43",27581.6071290113,50.6154188938761,20.6345248651064,70.0545608769164,0.215229774436205,85.4985855863994,8.50223291054398,1.56448009194974,7.53907811650692,0.812395365729877,25.4485805317865,1.18529234343496,53.5397588317985,2226.69480832399,0.199860680809395,2.42519958222693,8.87613850821827,13.962828802885,62433.2070101549,11.4941198958102,8.49721536472717,1,-118.28130584,33.94682536,61.3529411764706,7416,17,1,147.59104866847,0.230769230769231,0.333333333333333,0.358974358974359,0.0769230769230769,0.269491185384252
"15A67",31655.9673326988,51.8942077799368,12.6205656933433,77.6544371369579,0.1998366683727,77.0262318313922,9.60005953350173,1.06079061116196,11.8406356896067,0.683889721625531,16.9074668922121,1.42164401492533,46.3516379736059,1930.99783540518,0.281805914236477,2.01318147561536,4.48318174130362,12.3301169652454,72403.3944361796,5.8597475979421,7.70803881138503,1,-118.26083436,33.94081706,76.075,10463,40,2,283.511803896624,0.211111111111111,0.344444444444444,0.355555555555556,0.0888888888888889,0.331785785903026
"15A85",32895.5713663374,48.2112268867187,18.6121715965443,68.8022914155081,0.230108792281844,84.0965027072984,8.16868529471575,0.589292695270003,8.97714603404203,0.413515437517851,11.9450855762622,0.155097435945691,42.8852038113104,2315.78687552446,0.178013193517222,2.17232664133889,3.12394329274699,6.71607727943338,97407.9461601294,3.50544592740426,7.17950960859599,1,-118.24661183,33.93630611,235.612903225806,10610,31,5,422.428351117627,0.203389830508475,0.271186440677966,0.305084745762712,0.220338983050847,0.323478193508112
"16A11",29769.39613396,51.2788890834983,29.8397313466851,62.2418421334172,0.181810982720649,61.9342261083469,5.21928030615296,1.58162196578369,2.50769653154954,0.243498635211295,90.628009548958,8.00607744024767,60.5795422872237,915.676572746163,0.188702033334975,5.0445156110673,50.0785336263198,23.6484143666886,49218.8400238186,5.83990513938827,9.13842259220831,1,-118.2806894,33.93655964,117.260869565217,7657,46,6,312.315825534389,0.186046511627907,0.27906976744186,0.36046511627907,0.174418604651163,0.258755668584512
"16A23",41728.3338827564,49.3193754747507,31.7261567830093,59.6908310619655,0.196459175950115,62.6737839466253,4.19902754932059,0.569474386146137,3.27381325290019,0.0582437068692988,89.2834557832662,5.45935853866045,54.7181830034932,955.642712645447,0.151048594462181,4.4336243616216,47.1582128655698,25.0590035765927,48057.5705459353,5.25191486447544,7.51713665167366,1,-118.23431688,33.93638909,201.734693877551,10631,49,6,375.660572387173,0.191489361702128,0.287234042553192,0.340425531914894,0.180851063829787,0.255941203643727
"16A35",32624.4847624415,50.0277114147662,20.8116409124541,63.9891370644344,0.262342519973472,77.1699025461641,5.70224465864603,1.97700611399211,9.19823212440123,1.10447299648642,38.5666118617562,1.66435977596843,52.8615663527311,1595.95559438753,0.131165062792539,3.08830877710229,18.645446416703,14.0504221791697,62829.9126982206,5.7724622021951,5.13688096665445,1,-118.26811151,33.92707386,54.0625,6588,16,6.5,110.023311923731,0.193548387096774,0.290322580645161,0.387096774193548,0.129032258064516,0.202424652774985
"16A59",26319.8302564813,48.6303005894545,20.3172951966415,65.3372853750811,0.255275190490359,76.3197710087355,2.83822893844606,1.13856968849792,8.60919189581005,0.428652449519607,28.2611147230508,2.20893878338687,54.1802201692508,1644.15705674026,0.136516051807774,2.56880344546535,16.7561480230076,13.7542031508693,58274.9092431387,3.85405494194614,5.87030886035953,1,-118.25427357,33.79458908,176.6,4878,20,3,393.558582544882,0.175,0.325,0.375,0.125,0.186095425094691
"16A77",23021.6507427528,48.0669145809198,24.9495778538321,61.2732769531156,0.233435610493298,78.6816037286681,2.46205048255279,0.722825301341852,10.0973305695246,0.210084217129485,53.2882864292465,5.54742492893012,57.0273742007937,1034.8090676461,0.155045443255557,3.47667838337905,26.893589559444,18.7762906040893,56159.7158527165,4.60486093336565,6.54054519451291,1,-118.24710772,33.77779965,31.4090909090909,6684,22,1,79.3189217147544,0.264150943396226,0.320754716981132,0.339622641509434,0.0754716981132075,0.29129101448605
"16A81",36967.7771494121,49.0576618293095,25.4594125521582,64.4310512566388,0.213109535951068,70.404722310689,2.99829574292201,1.29244686379422,7.44532479295382,0.398231451655741,73.0429800166099,5.58696659722649,57.5912154381177,924.875575661333,0.163286450653681,3.94308000994606,37.4560432944995,18.9856950371094,49053.5815067067,8.81179764358486,5.476253001712,1,-118.27239574,33.76645715,157.766666666667,9833,30,5.5,285.564737914592,0.206896551724138,0.275862068965517,0.327586206896552,0.189655172413793,0.2667999203776
"17A23",44278.8721993194,48.7673146749685,21.0440786248828,61.1876789573329,0.300631788484893,60.7487820326542,4.83860974683598,1.00801226582676,29.469786971662,0.473717168510902,18.9762965099922,1.12723957011115,50.4064657297669,1690.28608111335,0.119738937502754,2.8329172434373,7.92869017766056,7.29793766703528,92369.2386577242,5.65005839869521,3.9907310812129,1,-118.26241821,33.7321871,379.666666666667,9503,21,3,508.897075382963,0.175,0.3,0.3,0.225,0.215091295847106
"17A35",50732.7161764429,49.7238694249461,23.6975849474447,58.1244190118241,0.310707754068356,65.906138695938,4.54635319516208,0.922182880706139,24.3292283491406,0.638857952468047,19.7220049897823,0.616652162916941,46.0362097812853,1268.1831560085,0.0955525298870459,3.24722136397824,7.02349375675634,5.92357635470905,101764.223651552,3.72244095947994,4.19598576317694,1,-118.30216915,33.72095133,274.970588235294,10374,34,18,568.051986806485,0.166666666666667,0.266666666666667,0.3,0.266666666666667,0.205153612588021
"17A49",42949.4372834687,49.4692979625255,22.0544381580068,63.1639124813225,0.260393730973496,61.579280849734,7.19496522898824,1.17742569436669,17.055549327221,0.441707007687052,37.585644355045,1.87202627053973,48.8345931428674,1820.74313749333,0.13418810582823,3.07911462659689,13.2402160405507,10.8594101915723,72631.6893664994,3.48883048138239,4.66361566141709,1,-118.47141565,34.31043465,264.789473684211,9781,19,4,541.706109225224,0.171428571428571,0.285714285714286,0.371428571428571,0.171428571428571,0.228175282840598
"17A67",34243.1192966336,50.4514631045608,24.6868351416081,64.7806052837095,0.193880681266928,52.9815442020206,10.5429563594426,1.31074743185005,18.1703740370484,0.395672288557396,39.177211279728,7.5593357313725,59.1088611171976,1593.91898123694,0.175182549708932,2.86334875394952,12.5692293282885,26.7477691088993,48591.1230486813,4.5188510398093,5.37774841956144,1,-118.44474158,34.23397147,91.1363636363636,8710,44,1,250.631629150543,0.252525252525253,0.303030303030303,0.323232323232323,0.121212121212121,0.255642598566089
"17A81",25301.7419494007,48.3553287221891,23.5606841759503,62.9175343861287,0.232808902304218,57.2416466276478,4.73597512206445,0.748168818242175,17.3857862455626,0.553976615611682,44.0542899951334,4.27324526015096,45.5382203293051,1767.76814291142,0.153490328625384,2.98903924715437,17.4751606304715,12.4361245955257,68057.507046619,7.34995305408615,4.93529508178671,1,-118.45251184,34.22779321,77.9677419354839,11298,31,3,206.522070470441,0.174603174603175,0.333333333333333,0.380952380952381,0.111111111111111,0.447755732496843
"17A95",25762.4806966413,48.8371195461598,22.9432346786815,61.979385191952,0.264986253109997,63.4515620171638,6.01990547291394,0.742060807659109,16.7779174801393,0.134661032508081,36.6643168690186,2.72654756009191,56.0532915809989,1417.59705931254,0.13413518943128,3.02841986115249,11.6104554581166,9.67438797747161,88508.1601896429,8.26374119388082,5.00351895947502,1,-118.49846346,34.18787491,87,7905,17,4,215.392664684757,0.176470588235294,0.323529411764706,0.352941176470588,0.147058823529412,0.307501443408468
"18A1",11677.60089741,48.2251029286512,35.045880943874,58.6016480689468,0.152208468669611,29.1761033701039,25.5613289714781,0.76471254805622,0.569764621011761,0.00459157501077652,72.8536513044158,9.57047185759102,67.3265671953846,1440.28841706491,0.151674134775712,4.01801880647247,43.9146997171695,32.4246084034633,26914.3494314225,6.75106050381553,7.7263505611486,1,-118.53907514,34.19070134,182.966666666667,7229,30,1,529.452839444083,0.257142857142857,0.314285714285714,0.342857142857143,0.0857142857142857,0.621617407870994
"18A17",14518.6720828476,46.0631293938445,36.9445765197362,55.8298384116856,0.140415376272828,31.8500175250201,31.4801855168333,1.35727161942643,0.464007656664334,0.00135854949097449,69.6813091350306,8.94617778702346,68.2071249225771,1381.31971519265,0.15963846527901,4.17789462107423,44.0020457867828,40.031872899535,31023.2448214845,7.75804076942032,6.44087944998933,1,-118.54032436,34.21090184,149.565217391304,6628,46,2.5,375.665019350065,0.208333333333333,0.3125,0.364583333333333,0.114583333333333,0.459683913371436
"18A26",14625.032317869,46.3057220028771,41.9367882619113,52.5164595939886,0.120556579713881,36.1014387918784,19.9229519853414,0.270836673234353,1.15254064281483,0.222151524586159,78.2917028950129,6.94522630159568,59.2307964990819,1258.73929840384,0.12660036941947,3.61258845663312,46.8552357112662,45.6570509968726,27983.8094707022,9.002967863607,8.46073087791854,1,-118.4859732,34.2057342,298.588235294118,6096,17,35,585.57226911197,0.153846153846154,0.192307692307692,0.307692307692308,0.346153846153846,0.417981982339354
"18A3",14747.4006870308,46.3194308293568,35.6944289672975,57.5886286437986,0.156526863360301,29.3074159811126,25.5875039219019,0.18992358611002,0.18673166392762,1.39474183350709e-06,74.0592848307615,11.4631099945917,66.6681824188536,1195.76391906682,0.140359082211758,4.40251253223635,51.5343843503782,32.8466485370871,34544.4845388743,8.67896007315296,10.8457407201714,1,-118.54463449,34.15436033,298.235294117647,7465,17,6,608.410996922697,0.161290322580645,0.290322580645161,0.290322580645161,0.258064516129032,0.507343643722913
"18A34",16631.6712593296,49.044434142088,33.7542321454197,59.3782574319598,0.140959168682023,38.4175549303851,29.6498112124907,1.08047465455117,0.677297792321166,0.0578823694021668,67.8861418606965,5.96384829689812,62.9856291749302,1392.66703876901,0.158436943114455,4.03133965469818,40.5707493152973,30.2960447263255,35980.8988838959,6.89751900780221,7.6470415888468,1,-118.49909875,34.14959291,349.290322580645,7583,31,4,740.527838484073,0.209677419354839,0.290322580645161,0.32258064516129,0.17741935483871,0.457801256487011
"18A35",15083.2762684736,48.0586107895224,42.2678825774664,53.1249934967394,0.104486025897438,40.2107249085981,32.4699497016855,0.200906523408916,0.734547687662223,0.711134710106834,67.9681539499735,6.42341551526204,59.7367526828821,1196.82057185423,0.118552118943655,4.31696649626614,49.6366706408962,49.0965873492561,26982.1346742745,5.38944287163387,12.3859972494403,1,-118.28542359,34.12880931,252.896551724138,7286,29,24,409.390605031045,0.176470588235294,0.254901960784314,0.294117647058824,0.274509803921569,0.484974210496263
"18A41",14804.5225386222,47.5229067211369,32.2418728434429,58.4980234214842,0.152695020176257,26.6701000768722,35.8871540184481,1.32477282631521,1.00105685170209,0.568510367911117,63.0600456836358,12.1705158495876,69.8029029719056,1097.22121141654,0.17614694830996,3.84131259643654,43.798720471228,36.6197989536242,32463.4044725778,5.00146413705936,7.36910801708292,1,-118.18994663,34.12267544,110.90625,7572,32,2,448.867992619642,0.197183098591549,0.352112676056338,0.352112676056338,0.0985915492957746,0.513626831271498
"18A49",13742.6923024106,47.0188435982102,40.5323411114698,53.0443319098269,0.143531873609353,46.9264769786235,21.7896484299095,1.61941591770984,0.687077811603024,0.469998792856939,75.9629155040068,7.65265845107131,70.1257371270236,1382.09288147984,0.149527220374154,4.85899864195123,51.6422700724437,41.1314363357449,33569.4056427691,6.88745431748887,8.65736084707505,1,-118.20189848,34.10856536,195.2,4372,20,6,432.529962454687,0.189189189189189,0.27027027027027,0.324324324324324,0.216216216216216,0.319588032923476
"18A63",12258.7696122882,46.4857699944522,34.8982226139027,57.6323276712784,0.143726777708878,30.1683390793979,34.9930431087191,1.02682624376968,0.536917257959514,0.113746120552586,64.0094615111262,7.92721559242904,59.3321707206504,1007.13743106101,0.142403141570544,3.99139367577435,40.6359604190973,33.5197183037484,33874.0691676974,7.14941317642879,8.45519353669887,1,-118.29031974,34.09657686,145.904761904762,4895,21,2,490.277768694635,0.195652173913043,0.347826086956522,0.347826086956522,0.108695652173913,0.401019038246073
"18A97",19811.5883904149,49.4223511262848,29.106215114683,60.8868251925244,0.189503144842827,33.4211793465623,24.3591939416281,0.827543869955293,12.0929969024572,0.0950405445298678,61.0143650582069,9.91352202450268,61.4384130295247,1177.52637308669,0.148480729768194,3.5273087960741,30.111977670914,23.9212141316801,44943.0471707097,5.77902533053565,6.23447032821162,1,-118.26682369,34.09752518,116.931034482759,6389,29,2,386.217363950339,0.21875,0.328125,0.375,0.078125,0.323951814136473
"19A1",31343.9067146806,48.9236187370286,29.3289860773352,61.1158299061858,0.203245955113009,76.2982462407788,1.86746444677683,0.488786351453426,6.73895834115707,0.221156244450051,83.9835787683819,5.08811144773183,51.9464934564885,1166.33103352299,0.151779468469578,4.05757161283584,33.8881791315154,17.3209934540444,65313.8548097528,5.99352967779539,4.74087161180671,1,-118.24408612,34.08540971,191.540540540541,7667,37,5,413.184757879746,0.138461538461538,0.292307692307692,0.323076923076923,0.246153846153846,0.245789399200568
"19A43",22929.1981520084,49.2853149210137,23.5857198254213,62.5762889711624,0.23936087876858,61.2265463146167,2.27132950510915,1.30841571588159,9.24068643716497,0.0283528430624461,73.8528510045201,3.22755768659973,54.3381861852262,1058.72573443944,0.151240773516516,3.72390770040199,29.2870643423565,11.5511621716388,61406.6228006049,4.56455450001261,5.81145979963669,1,-118.2899952,33.99497789,131.142857142857,6513,28,5.5,293.192227966027,0.188679245283019,0.283018867924528,0.339622641509434,0.188679245283019,0.285269461087852
"19A61",37799.3099493174,50.2064318820929,34.3255997904501,59.6965088985342,0.160962022966358,41.3820303645479,3.86571356070841,0.446698154549683,13.0423466014267,0.583980239121168,75.7770249780788,11.2529008732813,57.3077056024738,1107.42070935847,0.155647276776551,3.81901660362106,39.5741329318985,32.6799491679572,42694.0337934514,7.94436995120679,7.27036392692912,1,-118.30597056,33.99754841,77.8372093023256,10640,43,4,224.094147968954,0.166666666666667,0.321428571428571,0.392857142857143,0.119047619047619,0.282624207011295
"19A7",48423.6438354933,48.4630054016932,30.0381365269355,59.7842960522882,0.216688987364665,74.2844737282719,4.4863987121468,2.76235637440403,5.42385100545272,0.0586396313397661,76.9637541355684,2.96939028200974,56.8194529919665,1246.34245247872,0.13680176880363,4.04722272025233,30.9831961944899,15.651430191617,62631.1212957269,6.30344447772068,5.0954695783453,1,-118.3344886,33.98851656,162.263157894737,10685,38,2.5,469.571667051864,0.189873417721519,0.329113924050633,0.354430379746835,0.126582278481013,0.22144141065527
"19A75",23469.8206677911,48.2022753489204,29.7091826511105,60.4577648051654,0.213323422480141,50.3545060908191,3.23220490444328,0.499424708030522,19.5988966711886,0.423320182388576,69.8361765177898,4.40023980959359,54.1108475802446,1147.42406378228,0.160983989710916,3.9358432072499,33.3018871302448,20.1637751974453,49253.8451187584,8.43541264139673,6.95035713929632,1,-118.28714808,33.98253425,378.2,4777,15,99,587.133496623334,0.136363636363636,0.181818181818182,0.318181818181818,0.363636363636364,0.204177103346014
"19A79",36673.292132074,50.1438246395063,24.7180189646148,64.2101954900458,0.235965032105428,61.9042152129337,1.73272817706757,0.975862837185955,11.8604149306234,0.0617869559507378,76.4543694574621,4.79156940641852,59.618965211558,1237.26891131951,0.169987136603777,4.38725021144161,37.4747746033782,10.195876987243,68455.3918836761,8.67908197533716,6.51751852655527,1,-118.3045882,33.96721188,222.291666666667,6970,24,6.5,617.523699891378,0.177777777777778,0.288888888888889,0.377777777777778,0.155555555555556,0.19071099411561
"19A85",24963.8445687599,50.9012758850237,35.0724250740202,59.4693154337078,0.161647520852525,52.4808775327007,2.97094127974421,0.953352808193323,8.54926914201532,0.164493871434837,85.1584648161938,13.2442694751878,62.8341195073294,1044.23351934331,0.159788721132761,3.88064913865639,48.7538249750366,40.0928618189558,30609.6442507618,9.02934754214876,8.83192891295806,1,-118.28057639,33.97126882,111.51724137931,8089,29,14,222.344909140483,0.130434782608696,0.239130434782609,0.369565217391304,0.260869565217391,0.325190295815212
"19A93",25999.5063865573,48.5563721870079,28.9808759839109,61.6125012219695,0.203950921475344,38.4398872192019,2.65648231658764,1.39244085238479,19.1015243776482,0.159631697377971,69.3024983090635,8.23212795235428,59.9407259903116,1314.50002039303,0.150076967969518,3.77865207098458,36.0748182191194,23.2377331656206,42049.4947374226,5.156932928515,7.06509359179589,1,-118.26288766,33.96745697,94.1212121212121,7726,33,2,176.163056139716,0.208955223880597,0.298507462686567,0.358208955223881,0.134328358208955,0.298428742632271
"1A1",28470.171987459,62.7630176224783,12.9386204391208,73.5237604584631,0.133047482962502,33.8404311336225,15.3755990386903,1.88309469829209,38.1618504443528,0.407173324864465,30.6804154110374,14.8238388414971,51.2458148148596,1097.23604070614,0.277853246727159,1.89549071652058,37.2439368043195,29.2838945441414,42414.7028425781,8.0334035024713,3.43091888771483,1,-118.25880559,34.02855243,78.125,9176,40,1.5,208.518607360074,0.227272727272727,0.318181818181818,0.340909090909091,0.113636363636364,0.323707212027367
"1A29",8315.9660822428,64.6912357994853,4.84550105834344,79.3766680483975,0.127164531834771,32.2046811170386,36.8892881658962,2.6958356536941,22.5833029779027,0.951831349503828,18.8307790179717,5.99863782323735,44.5929373016769,2163.99292937742,0.173308206293204,1.06700728592313,24.8937434942994,54.9743919554323,26774.7688981104,3.83500995625189,7.09829401560889,1,-118.27400216,34.01481726,64.0882352941177,8903,34,1,326.813390145829,0.231707317073171,0.353658536585366,0.390243902439024,0.024390243902439,1.07467970787944
"1A35",6436.50931537935,63.2078919576138,2.06982631830978,89.9731774396627,0.120546763250471,50.8693399529723,28.6421257826502,5.56577960706761,13.5535260772628,1.15266301719478,14.6643191580354,12.8514913245969,45.2699607288561,2851.75424343736,0.335393306365901,1.22942744102788,13.1986617276975,37.7931259984807,31431.6578298986,15.2828996213383,7.6272729333962,1,-118.26625586,33.98981775,42.6,12091,50,1,198.840927089255,0.252173913043478,0.31304347826087,0.4,0.0347826086956522,1.88627086594754
