"basiccar","pop.total","pop.male","pop.u20","pop.20.64","pop.married","pop.white","pop.black","pop.native","pop.asian","pop.pacific","pop.latino","occupants.1.5","rent.35.income","occ.units","pop.single.hh","hh.size","no.school","poverty","med.income","pop.no.insur","pop.unempl","city","x","y","R_MeanDiff","NR_CrimeCount","R_CrimeCount","R_MedianDiff","R_SDDiff","R_1DAY","R_1WEEK","R_1MONTH","R_MONTHS","crime.cap"
"1A41",5459.24366304619,53.6986124334208,3.64978802211856,68.2852075530005,0.21006148002679,43.9810449491745,10.7833572151169,1.9733722174182,39.8988738675603,0.442800122193714,13.3000533879831,8.17853863492908,32.1500601708906,2700.4227366652,0.320192489848876,1.24142156108413,16.5180560589374,32.1921328892167,36101.3557092875,0.304759943293532,5.03067871295956,1,-118.23647775,34.02582464,35.2558139534884,8802,43,1,141.425749158054,0.232323232323232,0.333333333333333,0.393939393939394,0.0404040404040404,1.62018780364616
"1A61",7309.96527504787,50.9545408022805,15.3308772604262,73.9185170953431,0.161281316753154,40.3139968452671,11.8539219235782,0.904977666309015,30.2921283518506,0.465420245525322,31.8005982043554,12.0476829419555,42.1718667171277,2061.82195513339,0.270418061369648,1.64288302794621,17.4306807622664,32.9357971151411,55210.1567843689,0.751790518544572,4.19848197566691,1,-118.27054215,33.98058752,30.2051282051282,11489,39,1,103.677429784373,0.235955056179775,0.325842696629214,0.370786516853933,0.0674157303370786,1.5770252752568
"1A85",5357.92795144581,51.8638044910613,13.1716241415819,76.6030458391016,0.16850820285767,47.3249035276144,15.3025682632782,1.64759783487351,23.7715037038813,0.808314635972262,28.9513788010287,10.7279196193246,45.789247288603,2592.17306269098,0.31410967133404,1.5251041249751,15.4411673337706,31.7965752711921,47561.7701143749,0.537744910945038,5.3558943370904,1,-118.46648739,33.98247417,108.7,6407,10,2,286.041974386822,0.19047619047619,0.333333333333333,0.333333333333333,0.142857142857143,1.19766448114861
"20A1",23474.703142027,46.7355248057749,18.9055352169804,69.4319325382654,0.224794441828926,39.9458325733523,6.35800202912271,0.634912895947483,43.2231115990363,0.262187968662167,28.2300725389273,6.2001741898347,48.2555332240995,1637.97044352932,0.193038837318224,2.52327055331085,15.4582902396088,12.4356090934906,52958.8328313791,11.0621246827926,4.74808237612821,1,-118.44200839,34.01214748,75.75,5476,24,3,173.24731003621,0.208333333333333,0.291666666666667,0.354166666666667,0.145833333333333,0.234294762609939
"20A13",22290.4783316959,53.3154535514714,25.8286080991883,73.3463397527225,0.219707757083849,33.709740859875,4.77183153394459,1.41122999726038,46.9341792720647,0.522341729854013,48.0360639817166,15.2313757428855,58.2419954702517,1498.38416947958,0.206117687149829,3.15483789917993,27.1140553834685,27.2010246777768,41615.3553336045,9.72351493746156,6.30276117070232,1,-118.41290844,34.02439259,92.7083333333333,5146,24,1.5,219.042080365884,0.226415094339623,0.320754716981132,0.339622641509434,0.113207547169811,0.231937597886741
"20A25",23465.9332629247,50.5963711342102,22.2109171392832,71.9585760017943,0.155927813586375,37.6558292851592,4.77695875373854,0.888632490812056,25.9547125142509,0.991515551023485,62.658912825097,22.5929482499879,50.6141330651118,1259.46076052608,0.227824073532996,2.86338562786086,34.591014136052,24.1490307593375,36486.263377793,8.02601632018411,5.63560314954685,1,-118.43128488,33.98342261,71.7777777777778,5064,27,2,273.82143723087,0.19672131147541,0.360655737704918,0.377049180327869,0.0655737704918033,0.21695280315331
"20A33",16933.198793567,52.3174050783355,17.8932450866224,74.1497827672331,0.180228332619384,22.3739213753022,7.51783711173663,2.86504683742927,40.3577197848232,0.283946125500873,41.4113414547417,15.3938325711832,50.9805417476878,1576.35410647629,0.270235857289688,2.34018828922557,24.5281596510915,19.9627408731392,37222.1119842118,8.56990034864893,6.10982933669347,1,-118.38210781,33.95824514,184.8,6235,20,3,519.682048544057,0.24390243902439,0.268292682926829,0.341463414634146,0.146341463414634,0.369392698701223
"20A39",17379.5579615865,49.5281370535617,21.7687252298225,68.7494252275662,0.191894508414794,26.5307320687898,4.84292534674481,0.504564859900439,34.6315312228582,2.14492063543606,51.2095087914106,26.5328289569461,53.0196776375731,1560.44972063443,0.245696709393518,2.2984642671874,32.3789737343155,32.6378770844355,35222.7467050398,3.82717918590844,5.51101800169142,1,-118.42327808,33.95761527,206.371428571429,7323,35,4,519.114239139432,0.202898550724638,0.289855072463768,0.333333333333333,0.173913043478261,0.423370952026695
"20A45",16772.5303879992,52.6067773851843,21.8432949230959,69.3951277887686,0.152302373010929,24.7180200742384,7.49323368541175,1.01538290030935,33.1929749588036,0.466376192694504,53.1294967238578,21.667584349083,51.6072398530383,1170.38256618226,0.240908546427122,2.11022803715153,28.8834752442297,29.8054669371435,32697.3881179209,7.97950117798446,7.9629352803743,1,-118.41510553,34.20378503,58.9230769230769,6434,26,2.5,116.651934600991,0.245283018867925,0.264150943396226,0.339622641509434,0.150943396226415,0.385153572571384
"20A53",22324.3890584701,47.9422397736145,21.9732955182401,65.0292811693988,0.215015991532231,18.0719509002907,4.57224717726444,0.959697524559586,45.5866128150758,0.527691095175126,43.6452884955929,16.0514272567714,59.0253105682862,1442.95922464859,0.17058584881885,2.80283416324698,27.972356732151,25.9310642519095,35241.1558334566,8.97078123179504,6.71756379093154,1,-118.38659968,34.20148339,100.529411764706,6246,17,2,231.854781503169,0.222222222222222,0.305555555555556,0.361111111111111,0.111111111111111,0.280545191341922
"20A69",19553.3924138049,50.8149008508252,25.1390882766883,64.4006012397967,0.171540505479067,17.4054015324999,4.30710609928547,0.284346752080317,22.5213795470066,0.171777200168851,72.3901593299544,25.7569752898822,52.7974154757137,1381.83174968766,0.18958919648642,2.97666409912864,41.6737825955052,24.2891290060242,33037.1827759242,3.701789268846,8.53082989061056,1,-118.39789677,34.16482555,285.458333333333,5744,24,13,591.124424419198,0.217391304347826,0.260869565217391,0.282608695652174,0.239130434782609,0.294987175520895
"20A71",17551.7841115018,48.9130454599784,25.8106560987443,65.0289460051855,0.164603735526268,26.7359086198107,13.9292226950601,2.07345250784715,11.6988829339085,0.000177161980581918,69.7562274214884,19.2773522175696,52.465023395119,1071.71637662121,0.185030797158128,3.4099218362734,40.0483037589373,29.3219789907402,34695.5334796483,9.3595683743953,8.12787291618978,1,-118.34797093,34.14373041,172.6,5382,15,4,337.000169563332,0.225806451612903,0.290322580645161,0.290322580645161,0.193548387096774,0.307490108453608
"20A97",13243.0243248095,51.127534081674,28.0555046156078,62.3386742079736,0.161747022491565,28.156112031839,2.044254839885,1.57276281379963,6.66426323286547,0.0270677479303667,89.8762528403788,26.3245088278512,56.2909306826852,959.020650233591,0.19078419222007,3.81401544995772,53.5133091723881,31.3364994084883,31250.5484696933,7.21656609157927,8.70315099194241,1,-118.39199241,34.13970405,102.727272727273,4299,11,18,226.827287119117,0.2,0.25,0.3,0.25,0.325454359539734
"21A1",34059.4703695291,47.690747087251,21.9874125775498,60.3372485807103,0.28810966043446,73.8812610820041,4.2173306512783,1.61631510993264,19.5975723745201,0.442160804662832,19.7830523034826,1.57612934486864,53.8844960316889,1435.31330679114,0.0992466059226249,2.9247507106268,8.79550191451567,7.21500192577306,93656.3515060145,2.40961953350146,5.00312981717926,1,-118.42157094,34.27583638,303.772727272727,6133,22,16.5,624.837345068465,0.108108108108108,0.297297297297297,0.324324324324324,0.27027027027027,0.180713320941905
"21A29",34796.1034545246,68.7217295966573,32.433476330851,87.0695305530566,0.303827835772376,61.0932458792496,6.77652635880387,1.46580532080456,25.7494107129253,0.419583990066608,69.7648939831639,7.50566309813887,66.8166298376571,2090.82750271798,0.19972509132875,4.4769294895108,33.121977093261,21.9299507029703,83243.3118517591,11.3222267653088,6.44945616156345,1,-118.41131844,34.25899299,107.605263157895,8359,38,1.5,288.875409361394,0.231707317073171,0.304878048780488,0.341463414634146,0.121951219512195,0.241320123989576
"21A43",21909.511075439,47.9587499472788,24.4043993981063,60.6177883506926,0.271858640357763,72.123559947208,4.79092980906514,1.18786852956233,19.1660699057857,1.16896767011995,16.5141093552373,0.658910254455848,47.1836421956442,1567.19846187287,0.106678228407934,2.98658226190969,6.02629603122433,8.33360269682179,91701.001252063,4.62391861436403,4.35810402040048,1,-118.36169192,34.23673471,139.823529411765,6985,17,2,412.693626570322,0.181818181818182,0.303030303030303,0.393939393939394,0.121212121212121,0.319587232042315
"21A5",36589.1127014198,51.3213426901395,29.945700652385,61.8059978340647,0.169356276237641,46.3153977762503,3.94992339526266,0.93915758955667,13.3424667315259,0.13750161152868,64.0968031202185,8.17900589439247,57.2689117228679,1459.60320891613,0.192694266112815,3.22271925823341,32.7677379865114,23.4224649847616,50762.5568138804,6.3818853388043,5.11052703392252,1,-118.38288425,34.2173758,136.888888888889,10358,36,3,315.905028927346,0.2,0.285714285714286,0.342857142857143,0.171428571428571,0.28407357360149
"21A57",22890.0860111202,51.5813872575159,23.3930059046909,67.4291533585158,0.189712846544306,58.3863013508433,6.56675983991502,1.22742137532874,16.59964109433,0.341894198448245,50.2207127408575,5.5676982568289,48.9401719813858,1856.59454106585,0.232980771595477,2.7498770359322,22.9756580345979,19.1465618010395,49411.8424978707,7.23941197548044,5.61518822025834,1,-118.59219682,34.26721123,118.645161290323,10359,31,14,227.046478118042,0.117647058823529,0.274509803921569,0.313725490196078,0.294117647058824,0.453908298769714
"21A73",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,-118.4914577,34.27741026,87.6818181818182,5726,22,3,219.044545668257,0.195652173913043,0.326086956521739,0.347826086956522,0.130434782608696,NA
"21A97",28746.0259807577,48.7586291860676,20.1821841075585,63.6815172795522,0.273186189944878,79.1185085076463,6.48782953583001,0.563514038360777,12.2802670078157,0.351750720076669,15.1898261257765,1.09549403916608,55.5630449054751,1799.35126016682,0.169149545899816,2.56849902574874,3.78239494285389,8.6778098013989,85907.6617535914,4.7100133891279,4.30555415795119,1,-118.49765386,34.23529727,192.428571428571,10349,35,2,599.594386707738,0.226666666666667,0.306666666666667,0.36,0.106666666666667,0.361232540698006
"2A1",22741.3257858054,51.1381463473033,25.4308683134946,65.8299494842829,0.181125718202701,34.2505370298508,3.08381324963719,1.01473363198769,19.491410461288,0.770094113297328,64.6366083254936,20.5613063548197,49.2123740687579,1466.90942715799,0.211151137509227,3.05608397781006,34.7912407901797,29.6333913990038,34126.9416862893,9.13115436607718,8.40779930005003,1,-118.28190305,33.95578755,318.233333333333,5848,30,4.5,692.457526810693,0.163636363636364,0.290909090909091,0.309090909090909,0.236363636363636,0.25847217771573
"2A17",18189.056177168,50.8088398002755,24.6858622939205,64.4933093897239,0.170471134531071,39.9612195021287,4.02411119314085,1.48939088243003,24.2829207135547,0.584335209886703,61.4783234453586,15.0910339569215,45.5199360762083,1245.13959488106,0.17220610669248,3.2587409563543,32.0304539247037,24.7839536589535,40830.737749813,7.62346465401097,8.22530790809506,1,-118.23981504,33.94789742,241.647058823529,5271,17,8,435.037489932832,0.21875,0.25,0.3125,0.21875,0.290724265651442
"2A39",19687.778196624,49.2673666870757,25.1402581424256,68.1614688767419,0.13034025399505,49.029289277821,5.58509926719176,3.65365625933038,17.9736013261985,0.203737021213137,64.2177445465015,11.5814150620681,50.0009090693945,1674.01736423099,0.259174681739974,3.00368899552383,32.1596297375318,26.6482784102996,43756.3441769894,4.63728739677677,7.02573420726924,1,-118.26539581,33.95299357,232.769230769231,6310,26,2.5,468.304371766253,0.207547169811321,0.30188679245283,0.320754716981132,0.169811320754717,0.321824023854885
"2A45",19600.4540882949,49.8729657617956,25.1655300147947,65.705135349869,0.139694361359616,26.4418639254424,6.79090286434854,1.8161854651702,26.494335225615,0.186342327694455,59.6349095837421,26.2301747157869,52.0363990868355,1519.69183466018,0.190366895559238,2.96882336891282,35.1770316695994,35.2409351250094,29916.0197534351,10.9320202501133,6.0477688551047,1,-118.28697374,33.90227341,51,6396,36,1,166.039410123879,0.25,0.3,0.35,0.1,0.328155662671157
"2A47",17314.2897713628,56.6416250538867,26.6512334754767,63.0456124087125,0.152378621697851,37.0891685889871,3.01594574051096,2.1020184756494,10.6128228093128,0.487808128239435,83.0288113405255,39.1538815830052,44.9300601873761,1133.22942880739,0.192602525544089,2.47408307628324,61.6282607088497,40.0655498344264,26768.0580747646,9.75418204619211,5.15723542447347,1,-118.45796963,34.26739821,78.6,6791,25,3,155.855167810802,0.163265306122449,0.326530612244898,0.36734693877551,0.142857142857143,0.393663274093599
"2A5",22667.8814404802,51.1885848330471,16.4235129775037,71.9070990229129,0.179371529485729,46.0064368131428,4.56212988593117,0.880992973161178,25.4595070324228,0.350650528737596,48.8984453849017,7.41925554504015,47.3955717483736,1113.20114029913,0.241034076806621,2.88490490912951,20.2593521370652,22.0962965599481,48351.6513838512,8.49968007622511,7.66583563943548,1,-118.46484063,34.23688644,71.1875,6004,16,6.5,123.013938912087,0.172413793103448,0.275862068965517,0.379310344827586,0.172413793103448,0.265574002396603
"2A69",19583.3589882589,53.9314313809582,26.3435740428522,67.2720167931998,0.142317107690094,36.9512418324128,6.50902082898721,3.01800430054106,11.1652035045256,0.307523781133063,72.4184508918457,36.552820446576,55.8656551620582,1598.61234752492,0.212002182350316,2.55866682604816,49.1717720054587,45.9610988251267,25132.0968135918,16.9992109473483,4.82072346789674,1,-118.43005705,34.31481807,41.7906976744186,6552,43,2,120.451444107561,0.191011235955056,0.325842696629214,0.382022471910112,0.101123595505618,0.336765516270932
"2A75",12595.3107808114,55.6296877650963,25.4206970278013,64.154653851165,0.103585751724947,26.0861366496312,3.4147602197427,1.44861498539546,13.6841693870779,0.029550700407889,78.0568610702313,41.035761472556,58.6700285189481,1133.99276909629,0.174134881396529,2.03307245999266,58.668895213518,45.842328090384,23100.699696225,14.3661922915005,6.5209227836859,1,-118.43019312,34.23916127,100.694444444444,5063,36,3.5,213.815784456012,0.176470588235294,0.294117647058824,0.382352941176471,0.147058823529412,0.404833202509634
"2A91",17454.3307787067,49.7700883850937,29.957050074306,59.0166755013947,0.161825431631265,32.4760759698417,3.72346080511828,1.62280780348121,7.66859722785849,0.135230964322641,85.945131026283,32.7784183923422,52.4250000365337,910.993579367582,0.17703960486265,3.80136769837416,52.4674849376238,37.7897339857739,26534.4000872032,6.36924904805075,8.57408882630979,1,-118.4452781,34.21630335,189.37037037037,4907,27,7,346.971529329486,0.211538461538462,0.269230769230769,0.326923076923077,0.192307692307692,0.282680560060154
"3A1",13890.421310215,50.3685472242602,25.7316483729896,63.9117642513153,0.204837678531621,47.6605344816202,26.6411373422312,0.784712498979456,3.12623155756465,0.11074512637509,65.5640197406974,6.31098669508307,63.7273834671186,1218.12929823977,0.182354726193215,3.04795199103549,35.9190987609017,29.2873626870083,33976.471868454,6.42470876084849,5.94212614924815,1,-118.23823989,34.06274675,184.666666666667,5071,21,10,324.160042777227,0.184210526315789,0.263157894736842,0.289473684210526,0.263157894736842,0.366583553247255
"3A15",25656.4513835115,46.2662929715747,28.1337816283177,61.4262583653544,0.140494009575476,21.0320150471686,35.3061585232041,1.51943287521096,4.21741058090769,0.0152777773121735,56.8304954934404,8.4725852079858,58.190362914553,1317.87054036069,0.147957491687755,3.36964178946768,33.2018430175898,32.5830700761372,32409.2812941269,6.42268260063133,7.96446585476554,1,-118.23613894,34.0437696,143.45652173913,7370,46,2.5,332.005602798891,0.204301075268817,0.301075268817204,0.354838709677419,0.139784946236559,0.289050106312286
"3A19",20400.4204196181,49.0531542149428,22.0013235942263,71.5226063717818,0.0678236798848162,39.2546250899009,7.59046725833352,1.25819484189407,27.3402788376628,0.390576584881886,39.13689733591,10.2579348323314,72.1466973271543,936.523568462785,0.147539774270775,3.09377488559891,24.1381586581139,59.5465746033272,18363.5671342152,3.96006248343676,6.67749007309034,1,-118.25429,34.05030702,63.5,6417,44,1,194.006652966719,0.257142857142857,0.323809523809524,0.361904761904762,0.0571428571428571,0.316709159277265
"3A31",23024.3546195213,46.606448503716,24.9648505919392,63.2483916679684,0.179321831973923,30.3873680463071,35.1003333588,2.16573502691336,3.98034686021048,0.350149583729111,55.6934323188921,4.26282543805187,57.7599299635698,1330.59966388607,0.143422994373425,3.06880451266405,29.1632458351152,21.1106861841651,43330.3488956233,8.28256585953294,6.15775666971537,1,-118.26548839,34.04160497,27.7317073170732,8960,41,1,90.0108394556578,0.247311827956989,0.311827956989247,0.354838709677419,0.0860215053763441,0.39093386758248
"3A41",12701.2832546035,45.8565261781522,19.6442970289724,64.7363795125444,0.192032704189856,28.9706932598606,60.7450061606679,1.11099422703206,3.44469619221997,0.537030589575688,28.3644045138483,4.25775716622064,59.7950759396368,2251.1024827563,0.128783670278622,2.39597531837256,14.6358997242397,18.638078455967,49025.2229636224,3.49090056189307,6.64370042683861,1,-118.25709537,34.03795936,182.85,5472,20,1,432.593801814613,0.239130434782609,0.326086956521739,0.326086956521739,0.108695652173913,0.432397253876647
"3A55",25009.3438809527,49.413094781508,28.3227498935631,61.6186747676168,0.173791249995678,20.6701587014445,26.7128707248738,2.03898078321633,2.72925451985885,0.042969490649723,68.6188484944053,4.51843941396657,59.00956710834,1453.64601933906,0.150114039223547,3.51841161194867,40.542691346063,26.5026187259036,35969.7712278249,9.50126141902235,7.23609860768302,1,-118.3157301,34.07253579,158.458333333333,8592,24,2,517.831933383684,0.173076923076923,0.365384615384615,0.403846153846154,0.0576923076923077,0.344511237120539
"3A57",21206.9532518459,48.6866125212387,38.1248372819327,56.1330433802508,0.1013164193415,29.7647247499506,16.8405692513654,1.34203287549169,18.5509982050896,0.912252453128395,48.5864480660254,7.34820762542137,71.8920315013408,1040.89949312249,0.136939831882684,3.35629329336543,35.6242922578135,51.696773931529,19816.93027177,5.78031810426413,6.64815100728018,1,-118.30476031,34.0744512,227.45,10176,40,5,498.576329572771,0.168831168831169,0.311688311688312,0.311688311688312,0.207792207792208,0.481728793319747
"3A63",11923.3229596588,45.6310768508959,23.6497674557248,63.1036015299324,0.161245551279046,22.7762105086035,62.3280535984621,1.30121206785922,6.04157254290627,0.135257114106274,27.9738126628658,4.19843820319798,59.8466719932876,2095.07936930162,0.162525395343925,1.81135045573842,23.296538643392,30.4573679492143,24348.4444125573,6.58312930869505,6.81198203976265,1,-118.29601519,34.0708672,29.6315789473684,9790,19,2,99.2052924922836,0.2,0.325,0.45,0.025,0.822673346447767
"3A73",17268.7721178966,44.4281290622463,18.893030890451,62.6273946984343,0.194873822520685,20.587248353334,70.8886591690521,1.69598080705576,3.57902326965717,0.156518200351447,24.6802752470152,1.19131082327164,55.3974308305395,1691.32598762922,0.123990186741301,2.38730619385145,17.9153345352886,16.8966090655526,42418.0776153444,5.66789229258414,8.61632250114536,1,-118.28779666,34.06705198,20.25,8887,28,1,43.8588856658699,0.26865671641791,0.313432835820896,0.343283582089552,0.0746268656716418,0.516249791191632
"3A99",20758.2213298494,46.7766502392484,30.8716961581944,59.1881495648666,0.16938475708826,21.611180181627,29.1508634534903,1.1272552364117,1.42217299574537,0.334330529878234,67.3612937219532,11.7923066592801,59.1307835679774,1587.46761398618,0.162509911953079,3.47408647819533,43.428731401358,34.0401398137778,33745.0290149947,7.15015592805495,6.22929441579418,1,-118.31188617,34.0535714,148.125,10183,48,2,322.430373483456,0.232323232323232,0.282828282828283,0.353535353535354,0.131313131313131,0.492864963593402
"4A15",28723.6897810724,49.7070310662396,29.5677760290857,57.9998246740531,0.195388041858856,40.7826794648124,2.20620396996354,0.896961579793658,21.2839204889024,0.156143903783536,72.4640863047701,7.52366583361694,54.881005017036,1032.30162351107,0.140131957095333,3.41146783955121,45.5646203839609,32.384141657675,34261.5850756644,7.28966328916429,6.7026688894185,1,-118.29134374,34.0518016,258.558823529412,7741,34,14.5,498.262386224213,0.180327868852459,0.262295081967213,0.327868852459016,0.229508196721311,0.270682494458751
"4A3",21633.3002487386,49.9579469448514,23.4494694468503,63.3169752450126,0.223592698376122,43.7905691166896,4.80545563478938,2.91461745003479,22.6845886672167,0.140524552920106,60.3134057443747,4.50652508330203,47.8601428232019,1406.42876141185,0.162731408413334,2.94449362122647,33.6148428166007,21.4653495385762,50081.0102215059,6.19314507386796,6.35037049473102,1,-118.30906854,34.04215848,283.882352941176,4887,17,125,544.480013677378,0.178571428571429,0.214285714285714,0.214285714285714,0.392857142857143,0.226687557775007
"4A53",16796.7738429076,49.8454209335182,33.1229771608804,58.1310351963904,0.157980622775458,73.2474574254336,0.626659412557851,0.495829166243991,3.14320100612152,0.119406068252434,94.6696990813499,14.4528094738484,56.6546527806757,1050.93842122903,0.15406533746217,3.72413544401006,59.5735753007253,37.6916365741105,30256.9044723731,11.8866453857008,4.63098444057428,1,-118.29223389,34.04210688,228.709677419355,5436,31,4,592.575238179276,0.209677419354839,0.290322580645161,0.354838709677419,0.145161290322581,0.325479169460178
"4A59",31958.2535318942,48.3572794806725,30.9841643150505,58.0861335843445,0.193338749994726,64.0525114895865,0.947640678376479,0.902676266227008,3.48399560740731,0.0614685829930593,93.1366815444298,7.35005977808923,57.1117302174699,1067.05665256908,0.141642339606437,3.95799770412097,50.1082861467857,28.5087242549502,38918.7397291414,6.93181650365366,5.68980712868651,1,-118.63224203,34.2166994,229.521739130435,6437,23,4,638.798934760683,0.159090909090909,0.318181818181818,0.386363636363636,0.136363636363636,0.202138705531982
